date,open,high,low,close,volume,r,R,R_2,N,N_2,D,D_2
2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,-0.006747506520358081,0.11300274443649187,-0.26322699650461207,1016.2764778070267,2192.1557981594115,1.6586627610902933,1.5803977967993201
2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,-0.03434052685502853,0.0754038272699598,-0.29096927950045937,1549.820137847719,1995.540850243663,1.7597538723965893,1.5610922681297186
2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,-0.018465033347039538,0.03565442081775131,-0.2952697252122246,3272.500582351491,1968.3702449816874,1.9388018294573492,1.5582758108307178
2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.02167142527004271,0.09170807971804233,-0.25013164908617447,1263.2792083562779,2322.643952286638,1.7107818953461316,1.5922766503790613
2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,-0.0017476574412364776,0.09578973667888574,-0.2542433799913801,1206.6804508619791,2284.7659906119325,1.699801187739378,1.588898643798875
2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,0.03560499649944306,0.107826091924955,-0.19579667799386194,1079.237535712729,2975.2591399480825,1.6730623283825345,1.6431494222506318
2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.007349951735303974,0.1396718908312417,-0.21677462975444325,825.1873862763174,2674.7536033189745,1.608765565153647,1.6212751290214737
2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,0.02264179762598033,0.17998842916928848,-0.20486747277478362,642.1431742259413,2837.7694349278263,1.548685082062575,1.6334293456470956
2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,0.028057128395424267,0.20489094137049613,-0.12372025731016154,571.9970035759839,4672.738162630031,1.520973820194044,1.7358892053399368
2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.005324552775796538,0.17955572070885445,-0.14038424063051738,643.5340223336116,4102.640349124421,1.549203386814553,1.7091581205417112
2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,-0.0042927102832610135,0.1291548158555066,-0.1082234275436552,873.6198333352764,5283.191978557708,1.6224286032512576,1.7611145483787887
2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,-0.011260099884090402,0.052614684784619205,-0.10925072807665291,2077.7642898550203,5234.735762664141,1.8299806031563393,1.759221580053422
2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,-0.015072159502432556,-0.010562395234625275,-0.08980574467479507,10146.731051134317,6340.026994704144,2.209882857586231,1.7985775744109171
2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,0.013819862125930686,-0.03667445477060591,-0.045408687339475534,2876.020938591422,12490.834363401138,1.907863953281348,1.9378908355789177
2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,-0.017608491717904177,-0.040206000489897274,0.00246271102896755,2629.111302179927,227785.1943774899,1.8863609557597552,2.534375146081469
2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,-0.01656474162017639,-0.07744123405144723,-0.038193088012096525,1361.5379174163913,14662.09512039217,1.7287256056726716,1.9708172539816584
2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,-0.011770166368817137,-0.06640920866763263,-0.10609754321623918,1576.9212882317574,5223.715240273294,1.7639066999062476,1.7587886119157372
2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300,0.0603104166993377,-0.011143228251850702,-0.045506123666736537,9720.197878173363,12350.583437310848,2.1995949732075504,1.935571012126266
2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000,0.019196337227210383,0.03517584985378172,-0.021436163070995946,3064.578903435435,26305.506642614146,1.9230763537584672,2.0909011898915106
2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600,0.014521879161701688,0.03069347654045155,-0.02496509755835279,3502.6274382850934,22568.722884256294,1.9550818203560287,2.05942461950399
2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,-0.005903612812939926,0.029787117417014435,-0.013636540268867195,3611.182812490832,41209.69432461016,1.9623935483005581,2.183123491977658
2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200,-0.010408659566889222,-0.047718796731854446,0.023927033436220452,2176.961174392775,23282.217289014214,1.841152899743598,2.0658189981053408
2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,-0.0356293206445078,-0.06670393236608986,0.010054257991223323,1575.8591414567165,55586.18575724877,1.7637452907811388,2.2446045534905106
2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,-0.013600348042363621,-0.08458202953446411,0.08407885173673692,1249.9341893504495,6532.6136575261735,1.7082378129638656,1.8047252639784748
2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,0.014259073808795026,-0.036356940392294916,0.13877470311303128,2872.657000114691,3933.3649536349644,1.9075835924277154,1.7005016903451708
2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,0.013202304316841879,-0.012213544426381548,0.18288291756361366,8563.279789458255,2972.1205903806185,2.1692377738953565,1.6429325897763671
2025-09-05,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,0.035717557533237444,0.018904067322836327,0.1802258838448794,5639.561110692614,3014.0213988563314,2.069180688265909,1.645808686208899
2025-09-08,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,-0.0127361095766315,0.04230863584433891,0.1963338251135173,2483.874600460477,2756.074445442485,1.8727478917086915,1.6274281619438213
2025-09-09,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,0.0016441653277190816,0.19780228723533697,0.24328917867817798,481.26844960500114,2200.812745154646,1.4796004353144583,1.581207504349449
2025-09-10,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,0.0023605495234688204,0.1641490042521506,0.22002871150878078,566.61042286492,2419.7299561965183,1.5187071952816025,1.600689487435779
2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,0.05868272574299215,0.17830051416232925,0.3364179566720307,526.7981716015325,1582.9623856916676,1.5012544581796294,1.5135081986942103
2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,0.07098109112687562,0.1940892851348206,0.41036414820474315,489.23182391846933,1319.2649807377875,1.4835318465393186,1.4760717362862417
2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,0.034992045964953526,0.2280392285607436,0.6129019348472728,426.0731888344549,855.1891256384738,1.450419126167876,1.3870107572471329
2025-09-16,414.5,423.25,411.42999267578125,421.6199951171875,104285700,0.027849686096646824,0.2785685978234428,0.6035065411051975,349.99440800038707,866.4788746449509,1.4032998853411427,1.3897051572233217
2025-09-17,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500,0.010006196509857018,0.2693320530043937,0.5403190505648174,359.7680817733747,952.6062319464774,1.4098978427327349,1.4091737203303203
2025-09-18,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500,-0.021384159862326838,0.23627363516559488,0.5492582395778228,412.7765657124734,934.9867935171774,1.4428240731002238,1.405338261954803
2025-09-19,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000,0.021877209710827277,0.297754454322998,0.5332227716385801,323.67611066763675,959.1949492928422,1.384572868705561,1.410589777647195
2025-09-22,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800,0.018924599151656805,0.2988214932723515,0.6012156018451371,322.7524238125615,844.1995112877496,1.3838882609756606,1.3843536030467694
2025-09-23,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700,-0.019441082441463448,0.27903885800907713,0.6366099650381088,350.0832513550502,790.0357796174952,1.4033606870787296,1.3707305624649566
2025-09-24,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600,0.03900845039857305,0.23894106118039618,0.6298572250686165,397.92438102787867,797.1120658184394,1.4340456701241602,1.3725625049945354
2025-09-25,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400,-0.04480186162620923,0.21796675512549737,0.5833609044221321,442.4702460262493,870.2515926856235,1.4594652646401207,1.390597729863744
2025-09-26,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200,0.03938961629749567,0.296042713079301,0.5713958049064871,325.93106452092474,885.7525534855503,1.3862359973673701,1.3942248782558806
2025-09-29,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500,0.006360288086303643,0.3078213758933589,0.46502061818248597,313.6583374227846,1058.633745954779,1.3770414493106133,1.4308546776023783
2025-09-30,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000,0.0034011943142930328,0.31784397036941614,0.43399834941885124,303.109187485438,1125.0126289357074,1.3688459469352183,1.4433487039087267
2025-10-01,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300,0.03260699487618123,0.3690702283308734,0.5240292470347703,263.5016934637234,925.5731979765144,1.335300113376261,1.4032593479524142
2025-10-02,470.5400085449219,470.75,435.57000732421875,436.0,137009000,-0.052409624917241146,0.3714959265867186,0.46769435315334157,261.3567278588552,1050.5373626437672,1.3333420901513178,1.429277421043263
2025-10-03,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200,-0.014252492909231236,0.3087557649625083,0.48914669345629364,307.25798227522733,998.7629367249574,1.3721026242953829,1.4188944156864212
2025-10-06,440.75,453.54998779296875,436.69000244140625,453.25,85324900,0.05305409919515741,0.3627606971705656,0.558998203922515,270.8517941067728,882.3909522689892,1.3418907791486776,1.3934436999626385
2025-10-07,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100,-0.04549829949251959,0.3875698769581044,0.47824365491235554,249.35319982137872,1034.1724744120577,1.3220791478453737,1.4260519190809298
2025-10-08,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100,0.012847468714676217,0.38733732778524227,0.4391945030175664,249.46388159939906,1114.5632080160062,1.322185457345386,1.4414315783213465
2025-10-09,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900,-0.007206358713169257,0.3866326769216027,0.48828986666257906,250.03700244246068,989.4279401179061,1.3227351847538977,1.4169652024148447
2025-10-10,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,112107900,-0.05195335338705128,0.2884804678278611,0.5463722387910998,336.40585327570204,870.4265971271783,1.3938137387627414,1.3906390395167
2025-10-13,423.5299987792969,436.8900146484375,419.70001220703125,435.8999938964844,79552800,0.052779538485349636,0.3295815566020392,0.6251305591787606,302.55967515722915,766.3375592465623,1.368411257014239,1.3644737018587638
2025-10-14,426.7900085449219,434.20001220703125,417.8599853515625,429.239990234375,72669400,-0.01539666493428667,0.30342993287115294,0.6599696252463798,329.63062890947054,719.0208915532245,1.388939824306089,1.35138035090548
2025-10-15,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,71558200,0.013674604901329141,0.3366055227785698,0.4691536501461077,296.0173798485607,958.5897316148063,1.3631744733753999,1.4104601096700085
2025-10-16,434.7300109863281,439.3500061035156,421.30999755859375,428.75,77189900,-0.014816786729139187,0.28734778142484685,0.529858891995008,342.32216269256276,833.8714265523164,1.397990151015773,1.381824678208332
2025-10-17,425.5,441.4599914550781,423.6000061035156,439.30999755859375,89331600,0.024331310172500658,0.3187297531927951,0.5545468281125785,312.14141492335824,802.3684863608014,1.375880091313248,1.373912815557828
2025-10-20,443.8699951171875,449.79998779296875,440.6099853515625,447.42999267578125,63719000,0.01831477587612344,0.3054886174846045,0.5727030475557952,322.85354240313035,781.0526057536167,1.3839633023422284,1.3683811737309315
2025-10-21,445.760009765625,449.29998779296875,442.04998779296875,442.6000061035156,54412200,-0.01085364312168525,0.2981600750749119,0.5548991948686136,332.38668037787994,807.0270386404655,1.390934433176883,1.3751021674254162
2025-10-22,443.45001220703125,445.5400085449219,429.0,438.9700012207031,84023500,-0.008235365016010689,0.2789648811566779,0.5973545727565995,354.62294397983396,740.4303491179245,1.406447153986392,1.357408280778687
2025-10-23,420.0,449.3999938964844,413.8999938964844,448.9800109863281,126709800,0.022547291398770954,0.300158080186717,0.6206473621409155,334.17359711696673,717.2087003827644,1.392218841723565,1.350861907527576
2025-10-24,446.8299865722656,451.67999267578125,430.1700134277344,433.7200012207031,94727800,-0.03457920037137167,0.3511043076613707,0.6452489290274719,276.2523798694399,684.9069629110675,1.3466203550988194,1.341394308541335
2025-10-27,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,105867500,0.042211814191010485,0.3586789203530322,0.6424663611735514,271.7911337049656,687.3103047359881,1.342720145049314,1.342113946511921
2025-10-28,454.7799987792969,467.0,451.6000061035156,460.54998779296875,80185700,0.01781041931942346,0.34678249105048786,0.608004833333223,278.88513690870855,718.8984822132471,1.3488925768797921,1.3513453724214013
2025-10-29,462.5,465.70001220703125,452.6499938964844,461.510009765625,67983500,0.002082342411769511,0.36243972326361856,0.5757084682007285,264.7763497050098,751.9347869717514,1.336456142079693,1.360575804474723
2025-10-30,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,72447900,-0.047501755655160294,0.3216854741288164,0.4346882185653082,306.55562976433185,982.113225477136,1.371554402784729,1.4154407478217628
2025-10-31,446.75,458.0,443.69000244140625,456.55999755859375,83135800,0.03671813319553837,0.3927441341793834,0.4681479614493432,251.4844371287745,921.210494331449,1.3241179483473378,1.402288700651237
2025-11-03,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,84595200,0.025538450543862383,0.4367476180702853,0.47240203888803667,227.19942944612657,914.0854812364258,1.2997903224582354,1.400693546354168
2025-11-04,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,87756600,-0.052848572813666,0.36222761998657654,0.4539356997046188,279.5350730891572,956.5594189450924,1.349450208048534,1.4100245161134013
2025-11-05,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,85573000,0.03930641199562339,0.4032816894234365,0.49907142610232214,257.1320394490194,878.7689875579598,1.3294381585428228,1.3925986799579448
2025-11-06,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,109622900,-0.035599264459215095,0.3320774284647783,0.4399035203897331,312.26533875149534,1000.520460627067,1.3759751790461467,1.4192556158631728
2025-11-07,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,103471500,-0.03744886561150212,0.28727861111797204,0.42695050194921386,367.7708538135673,1034.8187043509463,1.4151681869508408,1.4261802553504794
2025-11-10,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,76515900,0.03592274671529928,0.300559560207291,0.4805479893765797,354.3921933828215,924.33766418572,1.406291225810066,1.4029849222077817
2025-11-11,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,60533200,-0.01268032095842644,0.2598221108534405,0.4647130522239367,406.11043053280616,958.4988962913745,1.438923782256986,1.4104406411230983
2025-11-12,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500,-0.020731107188327342,0.23376645088931644,0.413322171598171,455.65946239172587,1074.5521328293053,1.466501630472353,1.4339208698305377
2025-11-13,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000,-0.06875241071018368,0.16930675046239385,0.2984615663179005,653.8887289658772,1497.9482103852154,1.5530272537334697,1.5021674043393016
2025-11-14,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,105506700,0.005853666241942873,0.1864205165884273,0.23903520137304643,591.975388213836,1838.032805076959,1.5291980947939845,1.5442009147566043
2025-11-17,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,102214300,0.011238716089416035,0.21273139218027595,0.20216899694565066,517.5878497673882,2149.4983982786375,1.4970291122254007,1.5763606542236026
2025-11-18,405.3800048828125,408.8999938964844,393.7099914550781,401.25,80688600,-0.01893489628165649,0.17997663377268877,0.14330217900208295,613.6333298478064,3013.4386289448175,1.5378059466113576,1.645768959394161
2025-11-19,406.17999267578125,411.7799987792969,398.5,403.989990234375,72047700,0.006805426562391663,0.20439055205298454,0.16418455156308728,536.9008534855293,2624.406621621562,1.5058050536932965,1.6173712134343297
2025-11-20,414.6300048828125,428.94000244140625,394.739990234375,395.2300109863281,113548800,-0.021922199285516537,0.19903309438764438,0.12159186033619714,553.1024723730916,3545.054291077005,1.5129270186706056,1.6791475924562345
2025-11-21,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,100460600,-0.010530198558583292,0.2002730621978783,0.13386385353024563,549.2755614507861,3208.1430184781952,1.5112637714532522,1.6586318252060666
2025-11-24,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400,0.0660172720981127,0.20597991759665338,0.19483668934480264,535.8582796370703,2244.8587956219294,1.5053394225698926,1.5852785387482837
2025-11-25,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,71915600,0.003870128654219355,0.19065370902366227,0.22582955887744424,573.7094824224399,1923.3886757584012,1.5216899461674454,1.5535265177089355
2025-11-26,423.95001220703125,426.94000244140625,416.8900146484375,426.5799865722656,63463000,0.016974787220379935,0.19310661708234048,0.22380009362279193,567.2476759457207,1939.651492929841,1.5189764668756722,1.5552562945684858
2025-11-28,426.5899963378906,432.92999267578125,426.20001220703125,430.1700134277344,36252900,0.008380619474776033,0.20739084937005645,0.23717796678707084,528.9543174924476,1832.1011397128627,1.502232942546122,1.5435368413825707
2025-12-01,425.32000732421875,433.6600036621094,425.2900085449219,430.1400146484375,57463600,-6.97394621241348e-05,0.2177297694748215,0.17001097274296711,500.7503367081624,2504.6644897654455,1.4891066029694995,1.6077770271548575
2025-12-02,430.80999755859375,436.79998779296875,422.1199951171875,429.239990234375,69336600,-0.0020945908399217085,0.2512644992794077,0.1845605669133178,425.2431133130079,2296.9641139905643,1.4499519678855555,1.589992563658604
2025-12-03,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,87483000,0.039960567737700375,0.3048254150594716,0.22024338552500755,356.14455637705197,1945.8825719354154,1.407472839916671,1.5559152163607064
2025-12-04,449.94000244140625,454.6300048828125,445.3900146484375,454.5299987792969,71906500,0.017287167308555625,0.3078535085592324,0.27149656816693735,353.2808146487797,1570.5521366728826,1.405538794140326,1.5118912029966902
2025-12-05,453.0299987792969,458.8699951171875,451.6600036621094,455.0,56427500,0.0010335035967348669,0.29568470783912537,0.2834711634127437,365.1449107345324,1499.6641057565273,1.4134515819973663,1.5024026038139766
2025-12-08,447.45001220703125,449.75,435.25,439.5799865722656,69165800,-0.03447772390855956,0.22548942639732827,0.2443934937201646,478.4578096969162,1755.3480389888505,1.4781973104181187,1.5347446443555293
2025-12-09,437.5400085449219,452.3900146484375,435.70001220703125,445.1700134277344,62367400,0.012636566806914386,0.2508621027808741,0.2931707386252132,430.0398728542945,1452.8738695848645,1.4526390437436347,1.4958905636976265
2025-12-10,446.07000732421875,456.8800048828125,443.6099853515625,451.45001220703125,63257500,0.014008389943790958,0.2632263273969461,0.4610286146322832,412.8932787942459,884.4586865940269,1.4428917983124223,1.393924557364038
2025-12-11,448.95001220703125,449.2699890136719,440.3299865722656,446.8900146484375,55979500,-0.010152139695978377,0.2507136381774989,0.4148626424296496,435.5201238306849,974.7774360838499,1.4556725600457605,1.413900455006076
2025-12-12,448.0899963378906,463.010009765625,441.6700134277344,458.9599914550781,95656700,0.026650529578487583,0.21868144201299433,0.3969819561753236,489.7934685653322,1012.8275289265539,1.483806702410409,1.4217672833075508
2025-12-15,469.44000244140625,481.7699890136719,467.6600036621094,475.30999755859375,114542200,0.03500417593015653,0.18270452681627516,0.3767938119510958,573.4408683370042,1060.1283308871793,1.521577758348167,1.4311445183507234
2025-12-16,472.2099914550781,491.5,465.8299865722656,489.8800048828125,107608100,0.03019325551468915,0.1779057363660107,0.40594496492675425,587.1554411964207,993.3352539843082,1.5272396111583848,1.417774911428682
2025-12-17,488.2200012207031,495.2799987792969,466.20001220703125,467.260009765625,106490400,-0.04727460429487326,0.10278144597449052,0.38135004379793336,1028.599469562657,1065.784024929271,1.66155005973498,1.4322376250034825
2025-12-18,478.1600036621094,490.8599853515625,473.1199951171875,483.3699951171875,95168400,0.03389652701091261,0.12667177647554614,0.39600382947993995,846.8643550879825,1031.156131143578,1.614977264560268,1.4254518339384104
2025-12-19,488.1199951171875,490.489990234375,474.7200012207031,481.20001220703125,103305400,-0.0044993863680713635,0.14355654996980158,0.3798301851353964,739.6130795705317,1072.6083901685083,1.582538168332509,1.4335489106064205
2025-12-22,489.8800048828125,498.8299865722656,485.3299865722656,488.7300109863281,86916100,0.015527202757109204,0.1372065430160833,0.4349609973390814,770.8346062716312,929.4606022587596,1.5924430107469911,1.4041204001489351
2025-12-23,489.3999938964844,491.9700012207031,482.8399963378906,485.55999755859375,58223600,-0.006507353223946919,0.11177459064047972,0.41059608391283126,939.0008048965518,981.0214939219476,1.6397176145479784,1.415212247526393
2025-12-24,488.4800109863281,490.8999938964844,476.79998779296875,485.3999938964844,41285400,-0.0003295782832779731,0.13088609479866517,0.4099249528077423,792.4003154624544,982.6238295319746,1.5990530541027912,1.4155475304964311
2025-12-26,485.2300109863281,489.0899963378906,473.82000732421875,475.19000244140625,58780700,-0.021258551524587485,0.07061909287550472,0.30956015405590087,1452.304684260204,1276.9144262537434,1.7441858026743886,1.4693685098767342
2025-12-29,469.0,469.3999938964844,459.0,459.6400146484375,66263000,-0.03327112293491262,0.08214983156680138,0.3001165866922987,1239.3323202808826,1321.1848589731885,1.7061972456555894,1.4763704924002614
2025-12-30,461.0899963378906,463.1199951171875,453.8299865722656,454.42999267578125,59238500,-0.01139973602177475,0.03136047924753076,0.32740319232683174,3188.458899470385,1200.2394623562916,1.932569369787804,1.456646365834802
2025-12-31,456.1000061035156,456.54998779296875,449.29998779296875,449.7200012207031,49078000,-0.0104187006411069,0.014581490520120349,0.32240286641347915,6875.524544364655,1220.8708882756064,2.116651533677015,1.4601478013671425
2026-01-02,457.79998779296875,458.3399963378906,435.29998779296875,438.07000732421875,85535400,-0.02624643791802105,-0.01506614171219393,0.3027778286572223,6752.912506883283,1308.4297835349096,2.1123409504663537,1.4743774557278817
2026-01-05,447.989990234375,457.54998779296875,444.57000732421875,451.6700134277344,67940800,0.03057312274344065,-0.017100013844934363,0.35197021448593896,5941.991394364991,1129.9749643462783,2.0816946406523247,1.4442529020739039
2026-01-06,446.3800048828125,448.25,428.7799987792969,432.9599914550781,89093800,-0.04230652917497186,-0.006996918102665157,0.36449900848405353,14427.985636765112,1086.6662957253952,2.294210964942698,1.4362240094019816
2026-01-07,435.8999938964844,438.3699951171875,431.2900085449219,431.4100036621094,59828800,-0.003586402728205757,0.0036691720783603725,0.3124249370408687,27324.457911472484,1249.1052297647293,2.4471944776096217,1.4648448470913318
2026-01-08,427.8900146484375,436.8900146484375,424.3699951171875,435.79998779296875,57041100,0.010124471981728621,-0.03926045513506831,0.3235002420354972,2482.5925201558557,1210.0275207511606,1.8726242101550985,1.458314975478027
2026-01-09,435.95001220703125,449.04998779296875,430.3900146484375,445.010009765625,67331500,0.02091338126870214,0.027151225626153495,0.414721102584258,3530.9526682780847,928.3900932263567,1.9570112840585394,1.40388364439837
2026-01-12,441.2300109863281,454.29998779296875,438.0,448.9599914550781,61649600,0.00883700211279967,0.023140759024276904,0.410478086809519,4131.628186537093,936.642864491895,1.9946464723915713,1.4057018253095055
2026-01-13,450.20001220703125,451.80999755859375,443.95001220703125,447.20001220703125,53719200,-0.003927828743923437,0.026419288993522704,0.4130519659151254,3610.843116101745,929.9962194965681,1.9623710126995044,1.4042387559150895
2026-01-14,442.80999755859375,443.9100036621094,434.2200012207031,439.20001220703125,57259500,-0.018051031148363036,0.06032161123221079,0.348802079060072,1544.9232032331083,1090.8121608374418,1.7589957535575673,1.43700632643777
2026-01-15,441.1300048828125,445.3599853515625,437.6499938964844,438.57000732421875,49465800,-0.0014354670972459708,0.006106605649615284,0.33568816225165443,14714.376097707152,1129.4588384682618,2.2989194917078546,1.4441590428449693
2026-01-16,439.5,447.25,435.260009765625,437.5,60220600,-0.0024427450941923528,0.019060525489709497,0.32249045836086254,4670.0122442727625,1172.3304185946981,2.023989732215403,1.4518128077902221
2026-01-20,429.3599853515625,430.7300109863281,417.44000244140625,419.25,63187300,-0.042609305094350874,-0.037223384505970666,0.2993821382725992,2441.8425174955123,1272.8530093785407,1.8686594364868494,1.4687140269409555
2026-01-21,421.6600036621094,438.20001220703125,419.6199951171875,431.44000244140625,68124000,0.02866105598439217,0.006254458207560693,0.29360223963240734,14676.494332057386,1295.3513886930734,2.2983019656850328,1.4723136226136542
2026-01-22,435.1600036621094,449.5,432.6300048828125,449.3599853515625,71546700,0.040695858938020815,0.022619006973080898,0.341348760165876,4105.273773230779,1126.9762465193417,1.993113521663489,1.4437069749808662
2026-01-23,447.42999267578125,452.42999267578125,444.0400085449219,449.05999755859375,56771400,-0.0006678119583802994,0.0036364191385772062,0.3091250366231815,25219.910014097703,1231.4644445911931,2.4279944303606924,1.4619227491755393
2026-01-26,445.0,445.0400085449219,434.2799987792969,435.20001220703125,49397400,-0.03135078007637384,-0.016860717816111353,0.2812993572588005,5518.298708588036,1366.1383147001318,2.063973543838374,1.4832444153733697
2026-01-27,437.4100036621094,437.5199890136719,430.69000244140625,430.8999938964844,37733100,-0.009929693133760457,-0.018555045933861102,0.26040983522281685,5020.338349482289,1475.2127617344622,2.04131817672077,1.499025343915614
2026-01-28,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,54857400,0.0012987560805733547,-0.03980358125205869,0.2603544989346584,2305.6079627945273,1475.4986760602078,1.8549068829228452,1.4990651573955491
2026-01-29,437.79998779296875,440.2300109863281,414.6199951171875,416.55999755859375,81686100,-0.0351442835440217,-0.040368664424708794,0.3107356432366619,2274.243787775993,1215.1910408216586,1.8516257298147751,1.4591897912492158
2026-01-30,425.3500061035156,439.8800048828125,422.70001220703125,430.4100036621094,82626100,0.032707748293060876,-0.04987273032265844,0.30880619003037385,1828.4625568997749,1221.9714273577658,1.7993612653174411,1.4603329118554582
2026-02-02,421.2900085449219,427.1499938964844,414.5,421.80999755859375,58739500,-0.02018328139266714,-0.08786643103474902,0.25891606001573875,1039.5853679771888,1452.649468888324,1.6640950584769103,1.4958588299915458
2026-02-03,424.2699890136719,428.55999755859375,413.69000244140625,421.9599914550781,56886500,0.00035553266889641583,-0.08959324077762212,0.27284648248599647,1018.295717567149,1372.1846704053266,1.6591382629118714,1.4841516731274045
2026-02-04,420.4599914550781,423.8999938964844,399.17999267578125,406.010009765625,74606900,-0.038532688670109685,-0.08062417379257149,0.24106130033624493,1124.3454635083529,1570.2555067643668,1.68287125293052,1.5118523973824913
2026-02-05,397.0199890136719,402.1000061035156,387.5299987792969,397.2099914550781,72819800,-0.02191272731756527,-0.13925503430567523,0.2534890998737082,644.0490508504612,1486.8971508782045,1.5493950299638688,1.5006461388000607
2026-02-06,400.8699951171875,414.54998779296875,397.75,411.1099853515625,62677100,0.03439569638292661,-0.13039778846661088,0.30634982960367446,692.2110774399371,1237.0929243403014,1.566670869632243,1.4628595981755044
2026-02-09,409.9100036621094,421.25,407.2900085449219,417.32000732421875,54484300,0.014992548192064116,-0.06255666746088079,0.2996709525256957,1403.5618522159898,1261.7671127901642,1.73600770514792,1.466916887912822
2026-02-10,418.0799865722656,427.25,417.0,425.2099914550781,64450200,0.018729813289406434,-0.08313326616709782,0.3201484232563387,1040.0730913200928,1187.9572260493944,1.664207420303637,1.4545332069715105
